transaction_id,customer_id,amount,category,transaction_date
4390,53,1937.98,Food,2026-01-04 12:49:41.417014
4391,71,-3045.17,Rent,2025-09-27 12:49:41.417014
4392,39,-4852.88,Travel,2026-02-02 12:49:41.417014
4393,92,296.14,Bills,2025-10-04 12:49:41.417014
4394,43,1870.24,Travel,2025-09-10 12:49:41.417014
4395,43,4944.58,Food,2025-05-27 12:49:41.417014
4396,90,4596.09,Bills,2026-01-20 12:49:41.417014
4397,92,-1448.5,Bills,2025-04-30 12:49:41.417014
4398,52,-2217.67,Travel,2025-08-06 12:49:41.417014
4399,94,-4178.87,Food,2025-04-13 12:49:41.417014
4400,25,3676.65,Food,2025-06-12 12:49:41.417014
4401,40,-4679.59,Food,2025-09-04 12:49:41.417014
4402,40,-2864.75,Travel,2026-03-16 12:49:41.417014
4403,84,1120.01,Travel,2026-01-08 12:49:41.417014
4404,23,-2560.89,Food,2025-11-03 12:49:41.417014
4405,86,3766.59,Shopping,2025-06-02 12:49:41.417014
4406,9,371.01,Rent,2025-12-02 12:49:41.417014
4407,51,-2541.45,Rent,2025-12-31 12:49:41.417014
4408,41,-1271.45,Food,2026-02-04 12:49:41.417014
4409,17,-4691.99,Food,2026-03-11 12:49:41.417014
4410,12,-3327.61,Bills,2025-10-08 12:49:41.417014
4411,76,-3675.28,Rent,2025-06-01 12:49:41.417014
4412,33,-4146.43,Shopping,2026-02-06 12:49:41.417014
4413,51,-924.12,Shopping,2025-12-13 12:49:41.417014
4414,32,991.2,Shopping,2025-08-02 12:49:41.417014
4415,13,-4368.08,Travel,2025-05-15 12:49:41.417014
4416,91,1020.72,Food,2025-11-24 12:49:41.417014
4417,1,-3923.43,Food,2025-04-21 12:49:41.417014
4418,50,-4159.18,Rent,2025-12-22 12:49:41.417014
4419,78,-3425.23,Bills,2025-06-30 12:49:41.417014
4420,78,4841.94,Shopping,2026-02-22 12:49:41.417014
4421,82,-4944.16,Food,2025-12-09 12:49:41.417014
4422,2,-4074.06,Rent,2025-10-06 12:49:41.417014
4423,16,4123.34,Food,2026-01-28 12:49:41.417014
4424,30,2586.77,Shopping,2025-05-20 12:49:41.417014
4425,77,3990.27,Shopping,2026-03-16 12:49:41.417014
4426,21,-2567.57,Travel,2025-04-25 12:49:41.417014
4427,32,3054.43,Rent,2025-06-19 12:49:41.417014
4428,23,-4748.07,Travel,2025-04-27 12:49:41.417014
4429,32,3945.27,Travel,2025-11-05 12:49:41.417014
4430,39,1621.51,Rent,2026-01-19 12:49:41.417014
4431,46,-1231.42,Bills,2026-02-23 12:49:41.417014
4432,70,-753.62,Bills,2026-02-16 12:49:41.417014
4433,77,-4613.92,Food,2025-08-25 12:49:41.417014
4434,45,1393.72,Rent,2025-08-28 12:49:41.417014
4435,80,1694.93,Food,2025-09-06 12:49:41.417014
4436,79,-2953.21,Food,2025-09-12 12:49:41.417014
4437,74,-2626.2,Bills,2025-11-15 12:49:41.417014
4438,52,2235.99,Shopping,2025-12-13 12:49:41.417014
4439,10,1429.75,Food,2025-12-23 12:49:41.417014
4440,36,1658.27,Travel,2026-02-28 12:49:41.417014
4441,72,-2840.78,Food,2026-01-21 12:49:41.417014
4442,18,-1067.83,Shopping,2025-04-26 12:49:41.417014
4443,100,-1015.62,Rent,2026-03-03 12:49:41.417014
4444,92,-3595.25,Bills,2025-08-03 12:49:41.417014
4445,76,4530.86,Travel,2025-08-07 12:49:41.417014
4446,74,-503.36,Travel,2026-02-15 12:49:41.417014
4447,97,-4752.5,Food,2025-10-18 12:49:41.417014
4448,37,-286.41,Rent,2025-04-27 12:49:41.417014
4449,5,-3307.11,Bills,2026-03-02 12:49:41.417014
4450,73,2288.56,Travel,2025-05-21 12:49:41.417014
4451,46,-3905.35,Shopping,2025-06-05 12:49:41.417014
4452,78,-3626.61,Travel,2026-01-09 12:49:41.417014
4453,63,-1652.99,Travel,2025-12-14 12:49:41.417014
4454,64,792.25,Food,2025-12-02 12:49:41.417014
4455,82,869.85,Rent,2025-11-19 12:49:41.417014
4456,10,4880.72,Food,2025-12-02 12:49:41.417014
4457,80,-1863.33,Bills,2025-09-19 12:49:41.417014
4458,55,3426.22,Bills,2026-02-28 12:49:41.417014
4459,89,1393.07,Travel,2025-06-14 12:49:41.417014
4460,10,4632.69,Bills,2025-04-14 12:49:41.417014
4461,91,3283.75,Shopping,2025-07-21 12:49:41.417014
4462,38,3522.91,Travel,2025-11-20 12:49:41.417014
4463,23,-1099.11,Rent,2025-12-08 12:49:41.417014
4464,40,-615.48,Food,2025-12-10 12:49:41.417014
4465,84,3526.82,Bills,2025-08-31 12:49:41.417014
4466,39,4524.59,Travel,2025-08-28 12:49:41.417014
4467,50,-4933.56,Food,2025-06-16 12:49:41.417014
4468,62,3645.95,Rent,2025-10-30 12:49:41.417014
4469,6,585.54,Food,2025-10-02 12:49:41.417014
4470,42,-1506.9,Travel,2025-09-12 12:49:41.417014
4471,58,-2430.56,Rent,2025-12-15 12:49:41.417014
4472,68,2387.13,Bills,2025-05-28 12:49:41.417014
4473,57,-4849.66,Bills,2026-03-25 12:49:41.417014
4474,27,-4055.86,Shopping,2025-08-26 12:49:41.417014
4475,68,-4734.35,Shopping,2025-11-16 12:49:41.417014
4476,99,-4329.96,Food,2025-04-14 12:49:41.417014
4477,51,-1871.89,Travel,2025-08-28 12:49:41.417014
4478,51,-183.22,Travel,2025-08-26 12:49:41.417014
4479,98,3460.96,Rent,2025-07-02 12:49:41.417014
4480,89,-2929.62,Rent,2025-08-14 12:49:41.417014
4481,63,-4909.65,Rent,2025-12-29 12:49:41.417014
4482,11,-2632.69,Bills,2025-07-29 12:49:41.417014
4483,7,2925.13,Food,2025-09-29 12:49:41.417014
4484,81,-1738.68,Shopping,2025-06-23 12:49:41.417014
4485,66,-107.38,Food,2025-10-30 12:49:41.417014
4486,95,-4864.37,Food,2026-02-21 12:49:41.417014
4487,64,3150.34,Shopping,2025-06-22 12:49:41.417014
4488,35,-826.57,Rent,2025-09-22 12:49:41.417014
4489,41,-2549.26,Rent,2025-12-14 12:49:41.417014
4490,91,-4799.93,Travel,2025-08-11 12:49:41.417014
4491,80,-1967.94,Bills,2026-01-24 12:49:41.417014
4492,32,-701.11,Travel,2025-11-23 12:49:41.417014
4493,63,-3079.87,Rent,2026-02-24 12:49:41.417014
4494,69,3642.43,Bills,2025-04-12 12:49:41.417014
4495,65,3396.47,Shopping,2026-02-17 12:49:41.417014
4496,97,1859.6,Travel,2025-06-24 12:49:41.417014
4497,12,1880.52,Rent,2025-06-30 12:49:41.417014
4498,97,-2279.45,Rent,2025-05-06 12:49:41.417014
4499,32,605.9,Rent,2025-08-04 12:49:41.417014
4500,15,-1723.45,Bills,2025-07-07 12:49:41.417014
4501,99,-1115.08,Travel,2025-09-20 12:49:41.417014
4502,88,364.15,Travel,2025-05-18 12:49:41.417014
4503,54,3500.36,Rent,2025-05-07 12:49:41.417014
4504,47,-4768.31,Shopping,2025-10-08 12:49:41.417014
4505,36,2598.6,Rent,2026-02-05 12:49:41.417014
4506,95,-2590.25,Food,2025-04-20 12:49:41.417014
4507,93,-711.82,Travel,2026-01-11 12:49:41.417014
4508,47,4657.61,Shopping,2026-01-03 12:49:41.417014
4509,6,4589.01,Bills,2025-09-10 12:49:41.417014
4510,8,-1221.59,Travel,2025-05-23 12:49:41.417014
4511,87,-3470.84,Travel,2025-07-12 12:49:41.417014
4512,26,-3156.58,Shopping,2025-06-30 12:49:41.417014
4513,70,453.68,Travel,2025-09-04 12:49:41.417014
4514,67,-3510.7,Food,2025-07-01 12:49:41.417014
4515,37,368.6,Rent,2026-02-18 12:49:41.417014
4516,44,-2192.58,Shopping,2025-11-02 12:49:41.417014
4517,55,4594.36,Bills,2025-04-22 12:49:41.417014
4518,50,1461.46,Rent,2025-11-11 12:49:41.417014
4519,93,3630.76,Food,2026-03-23 12:49:41.417014
4520,18,2048.9,Rent,2025-06-17 12:49:41.417014
4521,47,4783.93,Shopping,2025-04-17 12:49:41.417014
4522,23,4007.03,Shopping,2025-11-16 12:49:41.417014
4523,21,-1521.04,Shopping,2025-10-24 12:49:41.417014
4524,29,1439.93,Food,2025-12-30 12:49:41.417014
4525,87,-2134.12,Food,2025-11-02 12:49:41.417014
4526,24,-1073.73,Travel,2025-10-31 12:49:41.417014
4527,37,-791.82,Rent,2026-01-05 12:49:41.417014
4528,16,3381.75,Rent,2025-05-19 12:49:41.417014
4529,70,1839.99,Food,2026-01-30 12:49:41.417014
4530,70,2401.07,Rent,2025-08-09 12:49:41.417014
4531,40,1166.23,Food,2025-11-01 12:49:41.417014
4532,29,4322.15,Shopping,2026-03-12 12:49:41.417014
4533,55,3026.88,Rent,2025-09-03 12:49:41.417014
4534,4,2179.85,Food,2025-11-24 12:49:41.417014
4535,99,3974.53,Shopping,2025-08-19 12:49:41.417014
4536,25,-3183.57,Shopping,2026-01-02 12:49:41.417014
4537,87,-1696.16,Rent,2026-01-29 12:49:41.417014
4538,78,-3434.52,Food,2025-07-14 12:49:41.417014
4539,74,4432.83,Shopping,2025-10-23 12:49:41.417014
4540,56,4015.61,Food,2025-04-03 12:49:41.417014
4541,49,-3631.84,Shopping,2026-01-01 12:49:41.417014
4542,11,-4180.29,Rent,2026-02-12 12:49:41.417014
4543,20,-4608.86,Shopping,2026-01-14 12:49:41.417014
4544,59,906.74,Shopping,2025-08-23 12:49:41.417014
4545,1,-1844.42,Rent,2026-02-10 12:49:41.417014
4546,9,682.22,Shopping,2026-03-25 12:49:41.417014
4547,27,-4477.71,Bills,2025-07-01 12:49:41.417014
4548,59,-1716.35,Travel,2025-11-17 12:49:41.417014
4549,15,-3067.92,Rent,2026-02-09 12:49:41.417014
4550,46,2753.09,Bills,2025-04-29 12:49:41.417014
4551,84,864.09,Shopping,2025-04-03 12:49:41.417014
4552,46,-4395.54,Food,2025-04-24 12:49:41.417014
4553,6,3876.95,Rent,2025-12-10 12:49:41.417014
4554,5,2557.94,Shopping,2025-04-30 12:49:41.417014
4555,20,-4711.85,Shopping,2025-09-14 12:49:41.417014
4556,21,-936.48,Food,2026-03-15 12:49:41.417014
4557,12,3780.54,Food,2025-09-16 12:49:41.417014
4558,79,-1194.4,Rent,2025-12-16 12:49:41.417014
4559,94,-129.66,Rent,2025-12-02 12:49:41.417014
4560,85,2586.5,Food,2025-09-27 12:49:41.417014
4561,16,577.66,Bills,2025-05-26 12:49:41.417014
4562,58,-3936.65,Food,2026-01-28 12:49:41.417014
4563,38,2692.07,Rent,2026-01-13 12:49:41.417014
4564,37,-1185.15,Shopping,2025-04-23 12:49:41.417014
4565,41,4314.04,Food,2025-10-18 12:49:41.417014
4566,83,4738.7,Rent,2026-01-30 12:49:41.417014
4567,71,-3445.39,Travel,2025-11-11 12:49:41.417014
4568,5,1857.11,Rent,2025-04-14 12:49:41.417014
4569,79,-4780.65,Shopping,2025-04-28 12:49:41.417014
4570,38,1203.44,Travel,2025-05-05 12:49:41.417014
4571,69,3011.67,Shopping,2025-08-29 12:49:41.417014
4572,83,-3498.34,Food,2025-08-08 12:49:41.417014
4573,56,-450.96,Food,2025-04-06 12:49:41.417014
4574,26,-1439.62,Food,2026-02-15 12:49:41.417014
4575,97,-1373.69,Bills,2026-01-17 12:49:41.417014
4576,45,2283.48,Bills,2026-02-03 12:49:41.417014
4577,2,1959.57,Food,2025-11-18 12:49:41.417014
4578,70,883.15,Food,2026-01-21 12:49:41.417014
4579,68,2746.89,Food,2025-08-31 12:49:41.417014
4580,4,507.11,Rent,2026-02-10 12:49:41.417014
4581,84,-3491.3,Food,2026-03-09 12:49:41.417014
4582,10,2050.1,Shopping,2026-01-27 12:49:41.417014
4583,78,-4386.22,Food,2026-02-02 12:49:41.417014
4584,35,-1105.21,Food,2025-10-07 12:49:41.417014
4585,47,-3066.2,Food,2025-09-26 12:49:41.417014
4586,82,-2538.82,Bills,2025-05-19 12:49:41.417014
4587,50,-665.66,Rent,2025-10-12 12:49:41.417014
4588,9,4288.73,Food,2026-03-05 12:49:41.417014
4589,34,-4967.74,Travel,2026-02-16 12:49:41.417014
4590,84,-3772.77,Bills,2026-01-25 12:49:41.417014
4591,87,-4960.3,Rent,2026-01-06 12:49:41.417014
4592,50,-4006.65,Bills,2025-08-12 12:49:41.417014
4593,66,3184.5,Travel,2025-05-16 12:49:41.417014
4594,35,-4926.08,Shopping,2025-09-26 12:49:41.417014
4595,4,-566.06,Travel,2026-02-05 12:49:41.417014
4596,2,-458.18,Food,2025-12-24 12:49:41.417014
4597,10,-3996.39,Food,2026-03-24 12:49:41.417014
4598,11,-3325.61,Travel,2025-10-19 12:49:41.417014
4599,81,-1744.94,Shopping,2025-09-06 12:49:41.417014
4600,50,-4385.7,Rent,2025-06-16 12:49:41.417014
4601,100,-1026.89,Travel,2026-03-08 12:49:41.417014
4602,77,2182.47,Travel,2025-10-30 12:49:41.417014
4603,7,-1156.22,Rent,2025-12-24 12:49:41.417014
4604,5,-3258.05,Food,2025-05-24 12:49:41.417014
4605,2,-1808.76,Food,2025-07-07 12:49:41.417014
4606,32,2229.19,Food,2025-07-26 12:49:41.417014
4607,60,1119.96,Rent,2025-05-22 12:49:41.417014
4608,17,3174.76,Bills,2025-09-20 12:49:41.417014
4609,52,4034.0,Rent,2025-05-20 12:49:41.417014
4610,25,-248.74,Rent,2025-08-28 12:49:41.417014
4611,65,4971.61,Bills,2025-09-17 12:49:41.417014
4612,81,1736.25,Food,2025-09-29 12:49:41.417014
4613,42,1296.47,Bills,2025-10-22 12:49:41.417014
4614,89,945.98,Rent,2025-04-10 12:49:41.417014
4615,28,-1973.49,Bills,2026-02-15 12:49:41.417014
4616,11,2760.41,Travel,2026-01-08 12:49:41.417014
4617,13,-523.51,Travel,2026-01-14 12:49:41.417014
4618,62,-2006.82,Shopping,2026-03-09 12:49:41.417014
4619,19,-4860.47,Food,2025-09-24 12:49:41.417014
4620,76,-3506.28,Travel,2025-05-29 12:49:41.417014
4621,4,3565.63,Food,2026-02-18 12:49:41.417014
4622,94,4404.8,Shopping,2025-04-25 12:49:41.417014
4623,36,2632.69,Travel,2025-04-26 12:49:41.417014
4624,87,-3928.12,Shopping,2026-02-07 12:49:41.417014
4625,14,2900.46,Travel,2025-04-26 12:49:41.417014
4626,11,-2890.59,Food,2025-04-02 12:49:41.417014
4627,83,-3190.21,Travel,2025-11-30 12:49:41.417014
4628,33,-4116.95,Food,2025-09-11 12:49:41.417014
4629,33,-3510.21,Bills,2025-11-23 12:49:41.417014
4630,53,-2093.72,Travel,2026-03-22 12:49:41.417014
4631,66,242.91,Shopping,2025-10-04 12:49:41.417014
4632,8,3641.48,Bills,2025-09-20 12:49:41.417014
4633,19,4340.8,Shopping,2025-06-20 12:49:41.417014
4634,9,-293.06,Rent,2026-02-13 12:49:41.417014
4635,4,402.36,Shopping,2025-12-04 12:49:41.417014
4636,62,-4821.17,Food,2025-11-06 12:49:41.417014
4637,38,4476.24,Shopping,2025-08-08 12:49:41.417014
4638,73,-819.77,Food,2026-02-28 12:49:41.417014
4639,71,-311.6,Travel,2025-06-17 12:49:41.417014
4640,25,-3641.7,Travel,2025-10-20 12:49:41.417014
4641,100,1915.33,Rent,2026-03-22 12:49:41.418015
4642,72,-2406.69,Shopping,2025-09-29 12:49:41.418015
4643,39,-3026.13,Shopping,2025-08-12 12:49:41.418015
4644,28,1744.84,Rent,2025-04-25 12:49:41.418015
4645,44,-3103.13,Bills,2025-08-07 12:49:41.418015
4646,1,-2231.96,Food,2025-10-29 12:49:41.418015
4647,46,4505.31,Bills,2025-10-20 12:49:41.418015
4648,41,-3704.3,Food,2025-05-12 12:49:41.418015
4649,33,-1445.97,Travel,2026-02-14 12:49:41.418015
4650,2,648.85,Bills,2025-07-05 12:49:41.418015
4651,79,-1590.16,Food,2025-12-27 12:49:41.418015
4652,38,2414.74,Rent,2026-01-25 12:49:41.418015
4653,85,-1821.36,Rent,2025-05-24 12:49:41.418015
4654,43,2643.7,Rent,2026-03-02 12:49:41.418015
4655,12,-2736.59,Shopping,2026-02-03 12:49:41.418015
4656,78,-2168.68,Bills,2026-02-10 12:49:41.418015
4657,52,-3780.85,Food,2025-07-13 12:49:41.418015
4658,41,3827.04,Shopping,2025-06-05 12:49:41.418015
4659,35,3422.04,Rent,2025-07-17 12:49:41.418015
4660,81,3960.31,Rent,2025-07-23 12:49:41.418015
4661,100,-1197.16,Travel,2025-10-23 12:49:41.418015
4662,57,943.17,Food,2026-02-03 12:49:41.418015
4663,47,-4898.63,Rent,2026-01-30 12:49:41.418015
4664,83,684.15,Shopping,2025-05-11 12:49:41.418015
4665,89,-4607.41,Travel,2025-09-30 12:49:41.418015
4666,32,-3497.28,Travel,2025-08-10 12:49:41.418015
4667,51,2724.21,Shopping,2026-01-03 12:49:41.418015
4668,59,2856.1,Bills,2025-12-28 12:49:41.418015
4669,3,-3497.56,Travel,2025-08-13 12:49:41.418015
4670,13,-782.18,Bills,2025-12-21 12:49:41.418015
4671,94,2500.74,Bills,2026-03-18 12:49:41.418015
4672,25,-1773.14,Bills,2025-04-13 12:49:41.418015
4673,91,-1028.54,Travel,2025-12-13 12:49:41.418015
4674,29,3750.26,Travel,2025-10-16 12:49:41.418015
4675,32,-1550.31,Rent,2025-05-03 12:49:41.418015
4676,39,-3051.67,Shopping,2026-01-13 12:49:41.418015
4677,59,3436.59,Food,2025-12-22 12:49:41.418015
4678,58,1990.49,Food,2026-01-07 12:49:41.418015
4679,66,-1367.41,Shopping,2025-10-23 12:49:41.418015
4680,6,1664.11,Shopping,2025-08-21 12:49:41.418015
4681,59,2268.3,Shopping,2025-12-06 12:49:41.418015
4682,90,-212.81,Rent,2025-10-18 12:49:41.418015
4683,69,-3614.18,Food,2025-10-12 12:49:41.418015
4684,8,-2137.46,Travel,2025-04-04 12:49:41.418015
4685,84,-3762.66,Food,2025-12-13 12:49:41.418015
4686,62,-1002.79,Food,2025-11-19 12:49:41.418015
4687,57,-1298.58,Rent,2025-10-13 12:49:41.418015
4688,95,3123.91,Travel,2025-06-21 12:49:41.418015
4689,26,4432.22,Food,2025-12-26 12:49:41.418015
4690,71,-4307.29,Travel,2025-11-02 12:49:41.418015
4691,1,-2662.07,Rent,2026-01-22 12:49:41.418015
4692,60,-2237.94,Shopping,2025-05-13 12:49:41.418015
4693,25,-860.44,Shopping,2025-11-04 12:49:41.418015
4694,15,-892.16,Rent,2026-03-10 12:49:41.418015
4695,24,-313.09,Bills,2025-12-28 12:49:41.418015
4696,48,402.56,Rent,2026-01-17 12:49:41.418015
4697,46,-1210.58,Shopping,2025-04-07 12:49:41.418015
4698,58,4406.59,Food,2025-04-21 12:49:41.418015
4699,38,1953.82,Rent,2026-02-12 12:49:41.418015
4700,13,-2212.92,Food,2026-02-22 12:49:41.418015
4701,33,744.34,Bills,2026-02-24 12:49:41.418015
4702,94,-656.99,Rent,2026-02-19 12:49:41.418015
4703,99,2783.58,Food,2025-11-09 12:49:41.418015
4704,20,1441.06,Rent,2026-02-10 12:49:41.418015
4705,64,2913.11,Food,2026-01-31 12:49:41.418015
4706,73,1212.23,Bills,2025-11-23 12:49:41.418015
4707,40,-1767.83,Travel,2025-07-04 12:49:41.418015
4708,50,-834.09,Travel,2025-05-07 12:49:41.418015
4709,66,-3274.64,Travel,2026-01-20 12:49:41.418015
4710,42,-282.86,Travel,2025-11-20 12:49:41.418015
4711,8,-2715.63,Travel,2026-01-17 12:49:41.418015
4712,56,1831.93,Bills,2025-11-26 12:49:41.418015
4713,75,-522.51,Food,2025-10-31 12:49:41.418015
4714,47,-713.3,Bills,2025-11-01 12:49:41.418015
4715,50,2183.59,Food,2025-10-05 12:49:41.418015
4716,8,-4194.9,Travel,2025-11-29 12:49:41.418015
4717,65,-1894.13,Rent,2025-07-06 12:49:41.418015
4718,97,2257.41,Food,2025-09-16 12:49:41.418015
4719,37,-1389.97,Travel,2025-07-16 12:49:41.418015
4720,85,772.84,Food,2026-01-15 12:49:41.418015
4721,37,3885.5,Food,2025-06-20 12:49:41.418015
4722,7,1580.03,Bills,2026-02-14 12:49:41.418015
4723,7,-2225.98,Rent,2025-06-19 12:49:41.418015
4724,7,-3499.46,Rent,2026-01-10 12:49:41.418015
4725,9,3106.41,Shopping,2026-01-25 12:49:41.418015
4726,37,-3650.82,Travel,2025-06-30 12:49:41.418015
4727,86,2210.0,Rent,2025-12-08 12:49:41.418015
4728,83,-2640.84,Bills,2025-10-10 12:49:41.418015
4729,96,2565.87,Shopping,2026-02-17 12:49:41.418015
4730,70,4639.89,Rent,2026-03-07 12:49:41.418015
4731,92,1166.81,Rent,2025-08-14 12:49:41.418015
4732,78,-4803.74,Rent,2025-07-16 12:49:41.418015
4733,11,-4076.42,Rent,2025-12-23 12:49:41.418015
4734,72,-1477.0,Food,2026-01-18 12:49:41.418015
4735,67,-3129.18,Travel,2025-12-06 12:49:41.418015
4736,14,4437.88,Bills,2025-12-22 12:49:41.418015
4737,53,-1501.64,Food,2026-01-03 12:49:41.418015
4738,30,3709.53,Rent,2026-01-02 12:49:41.418015
4739,36,1269.07,Travel,2026-01-08 12:49:41.418015
4740,38,-2308.95,Travel,2025-10-08 12:49:41.418015
4741,2,4663.96,Rent,2025-07-26 12:49:41.418015
4742,31,107.05,Travel,2025-11-04 12:49:41.418015
4743,90,2372.8,Bills,2026-03-05 12:49:41.418015
4744,80,4299.28,Travel,2025-05-18 12:49:41.418015
4745,51,2150.2,Shopping,2025-04-26 12:49:41.418015
4746,100,809.74,Travel,2025-10-25 12:49:41.418015
4747,29,-2618.28,Food,2026-03-15 12:49:41.418015
4748,67,1112.17,Shopping,2025-08-19 12:49:41.418015
4749,17,1954.03,Rent,2025-10-19 12:49:41.418015
4750,56,3487.76,Travel,2025-08-08 12:49:41.418015
4751,88,-2688.39,Food,2025-10-27 12:49:41.418015
4752,48,-3904.74,Food,2025-08-17 12:49:41.418015
4753,19,-4365.02,Travel,2025-04-24 12:49:41.418015
4754,32,418.67,Travel,2026-03-15 12:49:41.418015
4755,27,-682.37,Travel,2025-07-19 12:49:41.418015
4756,30,1638.11,Food,2025-05-10 12:49:41.418015
4757,3,617.76,Travel,2025-06-29 12:49:41.418015
4758,42,1756.41,Food,2025-07-07 12:49:41.418015
4759,83,933.61,Food,2025-05-03 12:49:41.418015
4760,7,-2783.79,Bills,2025-06-29 12:49:41.418015
4761,17,3731.26,Rent,2025-08-06 12:49:41.418015
4762,25,615.47,Food,2025-07-07 12:49:41.418015
4763,2,-2718.09,Rent,2025-11-04 12:49:41.418015
4764,37,1841.26,Travel,2025-12-16 12:49:41.418015
4765,12,3946.64,Food,2026-02-11 12:49:41.418015
4766,39,2771.03,Rent,2025-06-13 12:49:41.418015
4767,42,2346.65,Food,2026-03-07 12:49:41.418015
4768,67,-1421.93,Food,2025-04-26 12:49:41.418015
4769,100,2689.95,Shopping,2026-03-25 12:49:41.418015
4770,85,-3939.29,Bills,2026-02-08 12:49:41.418015
4771,25,3101.7,Rent,2025-09-27 12:49:41.418015
4772,45,-4234.51,Travel,2025-07-10 12:49:41.418015
4773,23,-4376.94,Shopping,2025-05-21 12:49:41.418015
4774,24,242.39,Shopping,2026-01-16 12:49:41.418015
4775,53,-4540.51,Food,2025-11-17 12:49:41.418015
4776,98,-3873.12,Bills,2025-11-21 12:49:41.418015
4777,16,2253.57,Food,2025-12-01 12:49:41.418015
4778,90,4835.35,Travel,2025-08-26 12:49:41.418015
4779,94,1534.99,Bills,2025-12-29 12:49:41.418015
4780,16,-1672.63,Food,2025-07-10 12:49:41.418015
4781,94,3895.53,Food,2025-12-09 12:49:41.418015
4782,43,4363.64,Travel,2025-06-14 12:49:41.418015
4783,75,4791.89,Rent,2025-11-29 12:49:41.418015
4784,44,4305.43,Rent,2025-07-23 12:49:41.418015
4785,1,644.05,Shopping,2025-05-13 12:49:41.418015
4786,86,-3914.44,Rent,2026-03-15 12:49:41.418015
4787,3,-2879.46,Travel,2025-07-04 12:49:41.418015
4788,83,3965.97,Bills,2025-09-13 12:49:41.418015
4789,67,-4243.66,Shopping,2026-02-07 12:49:41.418015
4790,93,-2869.26,Food,2025-09-20 12:49:41.418015
4791,12,2953.91,Food,2025-05-19 12:49:41.418015
4792,92,-1581.05,Food,2025-03-26 12:49:41.418015
4793,73,3383.96,Food,2025-11-12 12:49:41.418015
4794,17,4886.51,Travel,2025-04-27 12:49:41.418015
4795,41,1106.91,Shopping,2025-08-03 12:49:41.418015
4796,30,-808.42,Travel,2026-03-25 12:49:41.418015
4797,65,2467.42,Bills,2025-06-08 12:49:41.418015
4798,92,-3501.52,Travel,2025-04-13 12:49:41.418015
4799,12,-262.36,Travel,2025-05-05 12:49:41.418015
4800,48,-2291.77,Rent,2025-07-18 12:49:41.418015
4801,89,3233.56,Rent,2025-04-26 12:49:41.418015
4802,10,410.73,Rent,2026-02-01 12:49:41.418015
4803,47,-1381.07,Food,2025-07-16 12:49:41.418015
4804,6,-4722.93,Shopping,2025-09-29 12:49:41.418015
4805,45,1269.46,Food,2025-11-23 12:49:41.418015
4806,21,-1750.67,Rent,2025-09-26 12:49:41.418015
4807,27,-354.97,Bills,2025-11-04 12:49:41.418015
4808,94,4665.48,Bills,2025-04-05 12:49:41.418015
4809,18,3793.17,Bills,2026-01-18 12:49:41.418015
4810,36,-3360.17,Rent,2025-09-14 12:49:41.418015
4811,35,-1193.71,Travel,2026-03-09 12:49:41.418015
4812,13,-3811.47,Shopping,2025-06-09 12:49:41.418015
4813,14,2495.91,Rent,2026-03-15 12:49:41.418015
4814,30,-1424.04,Food,2025-07-02 12:49:41.418015
4815,1,-563.48,Rent,2025-05-02 12:49:41.418015
4816,12,-1352.11,Bills,2025-12-23 12:49:41.418015
4817,47,-3048.25,Bills,2026-02-05 12:49:41.418015
4818,90,4119.24,Shopping,2025-06-09 12:49:41.418015
4819,9,-4137.28,Shopping,2025-07-29 12:49:41.418015
4820,100,-942.39,Travel,2025-07-24 12:49:41.418015
4821,69,347.18,Food,2025-08-23 12:49:41.418015
4822,94,4795.21,Shopping,2025-08-24 12:49:41.418015
4823,94,-326.63,Travel,2025-05-30 12:49:41.418015
4824,90,-3991.56,Travel,2025-09-05 12:49:41.418015
4825,41,4466.85,Food,2025-10-27 12:49:41.418015
4826,28,-1981.97,Shopping,2025-07-27 12:49:41.418015
4827,50,-3374.7,Food,2025-08-08 12:49:41.418015
4828,81,3904.35,Shopping,2025-06-07 12:49:41.418015
4829,89,4372.56,Food,2025-07-06 12:49:41.418015
4830,11,4901.83,Bills,2026-01-13 12:49:41.418015
4831,18,-2580.86,Travel,2026-02-25 12:49:41.418015
4832,65,1463.28,Rent,2025-05-23 12:49:41.418015
4833,43,-302.47,Food,2025-12-30 12:49:41.418015
4834,4,3069.72,Rent,2025-12-28 12:49:41.418015
4835,18,1872.55,Travel,2025-11-14 12:49:41.418015
4836,40,-2220.51,Travel,2025-06-23 12:49:41.418015
4837,15,-2363.05,Bills,2025-05-09 12:49:41.418015
4838,78,937.65,Travel,2025-12-19 12:49:41.418015
